Ciudades,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI
San Cristóbal de La Laguna,0.4944534745845452,-2.8747550465336364,-1.2056960910776506,-2.066864342834571,-0.6808260008598893,-0.6185533738801454,-1.947950774575028,-0.3024683320018062,-0.372920690822856,1.3454136425437064,-1.268987858935738,-1.2351509989963227,-1.1586122318959922,-1.2694672365157085,-1.2305765369124435,1.0117661815742531,1.029495927123574,2.3044364522207728,-2.268659217995127,1.604082620121821,-0.4021822831943194,-0.5803042976183096,0.3608818070776555,0.5050334051167907,-2.4286128663675302e-17,0.2778034747151259,-0.351887377577086,0.5253847789703822,1.22853583400022,0.855785165263104,1.3772557821839513,-0.937749204916156,0.0147928184591769,0.0180697297100537,0.0124114242605791,0.2655997122104043,-0.0485390738941756,-0.0398545739293949,-0.1046525513877369,0.0601703937008999,-0.2204266248833596,-0.5583598805128276,-1.210143297388332,-0.8011056464725744,-0.4753852719887356,-1.0231939709698237,-0.3449934002352425,1.4653098515237324
Santa Coloma de Gramenet,-2.286033589699594,1.4764836041545646,-1.7273195830857055,-0.2284650253871764,-0.2317980585454793,-1.2125464076928572,-1.125123977044964,-0.078137190482495,2.181635834792673,0.9583340689068324,-1.0085577354955944,-0.9927457287356908,-1.0679970896061863,-1.0086583820486927,-0.9906851679975758,-0.966796030794975,-1.2917086286045971,-1.2133821066775905,-0.3119512496455046,0.2065435258177602,-0.3765020313180385,-0.4736122553185663,-1.103838233652631,-1.2346024426219648,-1.3530843112619095e-16,0.2993785002619527,-0.4134620017678881,1.6685428372598932,-0.8275980793118171,-1.4632260515509277,2.4629574370249188,-1.4699541400696563,-0.387782594884854,-0.3452121826246206,-0.4280862071416748,-1.0023349925383818,-0.6509042846533644,-0.3766231327951271,-1.761969613093519,-1.647148307590155,1.8029943587203283,-1.406755606069556,1.3332266553664691,-1.9287033919265129,-1.2405052673351398,-0.8501568667648468,2.071239941231635,-0.3336080362044142
Santa Cruz de Tenerife,-0.0415887676860864,-1.515012981345071,-1.4154278973874983,-2.091674663709298,-1.3602295180408714,-1.1136196951279116,-1.93765643176487,-0.957351043958454,0.1487424163412684,-0.0262346404215335,-0.1135246679401736,-0.1420991269368916,-0.4782585073291404,-0.1129186052311627,-0.1461071921520238,0.726310351163863,0.9442334815119982,1.6978075173251956,-2.301100383670373,0.3717460633461597,-1.2837895799930663,-0.8669774400315531,1.0699353841315038,1.0737601715502352,-1.7347234759768068e-17,0.2820373597083209,-0.4172466267675831,-0.853549475779965,0.8939488217817025,0.3829485051325015,1.2748804964015237,-0.1790484885210237,0.3814200456679869,0.3680170751879468,0.3941147203607983,0.6558171679839995,0.3673145818651741,0.3738846968777716,0.0996172618596443,0.3584269865342613,-0.6383537442079507,-0.9584662328242224,-0.587744342242815,-0.3729622338882176,-0.8611974139580355,0.2690365912556772,1.1439621939380784,0.4714226546588733
Santander,0.2382909474916433,0.0356232655810601,0.8100365357181676,0.2106826257080368,1.0829774980074371,0.9651445068191384,0.3421772869789044,0.9090790077136628,-0.1267012763121259,-0.7330840941546941,0.7160233886557621,0.6963765089407378,0.5674203526461682,0.7163104883351697,0.6935526782191788,-0.3083208664706521,0.3013434274106932,-0.0264198365845799,0.0881540486879128,1.1728508865393603,0.413598066143746,-0.2169045526100835,-0.8773518914038064,-0.9818263423111396,-8.673617379884034e-17,0.3956406883793446,-0.1292481060718339,0.7899985243471472,-0.0766448889790303,0.0150055423847438,-0.4696469087263278,0.854672424847656,0.1343564245334501,0.0746929383847927,0.1880466531578251,0.125123464535518,0.3135016459695526,0.286864615744457,0.5256761480834199,0.1833827555675367,-0.5606573188164597,0.2532098088275643,0.2653339956489458,-0.5266952647924485,0.2459188826085569,0.4812025943687564,1.0836266245789945,0.0119854705597573
Segovia,-1.0510317042408552,0.227507155928188,0.3810123657112355,-0.2903396995608031,0.2583931815093201,0.2859838041627793,0.1084888921983158,0.0920660187724633,1.138674538739212,-1.686668471987868,1.8111299684847115,1.9047220301595589,1.6570843560898505,1.8094537550444,1.9179940973473428,-1.3583551764862944,-0.1765399808547365,-0.5398891074577754,-0.3692183594869433,0.9906288231942552,0.3735229032943769,-0.1346748629749815,-0.2073533701304699,-0.1302340228908119,-4.8572257327350605e-17,0.3514683222490513,-0.3584888068571323,0.3985993211536277,-1.1208513905151385,-1.311020263062783,-0.3192683086351163,0.3987491403109103,-1.839297677214343,-1.8691188658194704,-1.808191169890336,-1.872567663911662,-1.6161663453935182,-1.68712898780215,-0.4610760807374883,-0.7108735815485016,-0.919588340406166,1.397709239227323,-0.3846502955155382,0.0493130705514924,1.5738281251812891,-1.4510772877280214,0.4648304395392395,-0.4766725188557698
Sevilla,-1.0510317042408552,0.227507155928188,0.3810123657112355,-0.2903396995608031,0.2583931815093201,0.2859838041627793,0.1084888921983158,0.0920660187724633,-1.481085283879153,-1.7189581649951342,1.8369485875296463,1.934773942039666,2.142407265827157,1.8351764759310296,1.9486820151936464,1.7306427778198876,0.4240487037210901,0.1587830761993957,1.116600961551222,-0.3151401284959431,0.164125548817686,0.0326943677986283,2.047648222317758,1.295511033995705,9.367506770274757e-17,-0.5177198610120954,-0.5384954529068353,0.8749024746998861,1.4719574466080465,1.5335739992840216,0.0349411325108683,-0.2175887885548681,1.6582582628099365,1.6476489814798456,1.6669643427986949,1.6915561767886966,1.6674660954870544,1.6505754189107873,1.3773572541343528,1.7166880961925044,0.7118381130539007,1.218747341904773,0.7704866012469395,0.0794104329550975,0.956753444646149,1.206575194612956,0.2827032846796785,-0.8229376829330604
Soria,-1.7016809098476686,0.3384965099093873,0.5626653022845916,-0.6505285252241583,1.0972780123780563,0.7888469912973984,-0.5061497587518891,0.7665455969294895,1.72137115547036,0.1997008623575245,-0.247518388055395,-0.2723766361895324,-0.316635632812652,-0.2469343810656409,-0.2758704335484477,-2.289828355152742,-0.3727953676806678,-0.6938601761813462,-0.7094554061784792,0.2065435258177602,-0.3765020313180385,-0.4736122553185663,-1.103838233652631,-1.2346024426219648,-1.3530843112619095e-16,0.2993785002619527,-0.4134620017678881,-0.8615331545035251,-1.7891131863532796,-2.152180783696757,-0.354877008138554,1.0662213955617172,-2.388117138044856,-2.3897196980983764,-2.381733609655185,-2.308467791153365,-2.0474971851393504,-2.2686182351682223,-0.1933843538304205,-0.9849945370968882,-0.0264031563612744,-0.8686919916541046,-0.2330664536397539,1.3166535363957896,-0.1085418259887038,0.90751250129348,0.244197054878112,-0.4496305694763713
Tarragona,0.3558895776890304,0.7721969601315382,1.0615816166310137,-0.6505285252241583,1.601100802979437,1.152669289500589,0.8365566257103426,1.448487619760619,-0.2406273001689147,-1.4360183427893003,1.557684647438757,1.6136253420848612,1.92603683557056,1.5566068851634662,1.6214494784015308,-0.368299363140722,-0.1427999293147133,-0.5107413016908946,0.6812128085355769,0.695088027823179,-0.1613105253038023,-0.5289672801618515,-1.1134395285059548,-1.485303137335583,-1.3877787807814454e-16,0.355662167098401,-0.0312723407517357,1.251311142421808,-0.360382342106412,-0.0149509261667087,-0.7846637215165848,0.6535738631571563,-0.2017738981919671,-0.1795293770037548,-0.2221334911461912,-0.1904672493560144,-0.1677594072908933,-0.1733378621509739,0.1688911484957783,-0.1828378208503119,-0.7500807261751297,1.0049779437808557,-0.3803190381465855,0.08452906186165,0.736704829902359,1.8643832637027515,-0.7767344032675829,0.4370650232817001
Terrassa,0.2847846008417056,-1.0543392338991335,-1.3660586236830068,-1.6271407627992658,-0.918249504832952,-0.8021709827791303,-2.076310943642176,-0.1643396419611189,-0.1719039828921844,-0.1845237063949597,0.0586818071366252,0.0272605752918698,-0.0901611888053961,0.0592977959758374,0.0228523297055819,0.9401314619135136,0.9275334566428124,1.605229487291448,-1.730667933583668,-0.3623725858355117,2.523355098504941,2.3826029956344628,1.222491503670888,1.6803689616388138,3.989863994746656e-16,0.9016816533547428,2.3858519052926708,1.9852882496823887,1.0034352362813157,0.8158906066067865,1.8989188968007351,0.2749210425374919,0.4657908595200947,0.4893613378945334,0.4433550774020849,0.4525983675798697,0.4379247111138672,0.4461954307812642,-0.4945394593803937,0.6100676433211636,1.5277566490817602,-0.3556937284214432,-1.6360084452779913,0.4425790529333559,-0.7028510341929208,-0.1983978159450714,0.2593734360779403,0.6100864253717833
Teruel,-1.150426488808481,0.5684851410761482,0.0006992140219484,-0.5144973552243814,-0.1313839904746299,0.0374819803603,-0.4945142419398369,-0.0733682476527399,1.2317479145582828,0.5734081345143823,-0.6444361143973324,-0.6515434306769335,-0.8056867139906793,-0.6441107593606975,-0.6526228609823158,-1.171779223924654,-0.0819646356544185,-0.4564853123716734,-0.5794107435088482,-0.0967387285948295,0.4621940400777405,0.3149198097273916,0.2608815970402534,0.1255123388592477,4.163336342344337e-17,0.4231730956795363,0.2915819441105398,-0.731165157866416,-0.8185531391238585,-1.2484352534101668,0.0040605232618004,0.7894748076034432,-2.5921932805258736,-2.566127409505438,-2.611364436460196,-2.3573310838530928,-2.544191159445756,-2.683308925377019,-0.42851560091127,-1.330040382413369,-0.9644795213480672,-0.7907941613830793,-0.6827815174487096,1.438737742827365,0.5855959158236868,-1.7633246666501206,-1.0304031053908909,0.3298694124617848
Toledo,0.7451190099658846,1.8197741465693444,1.86959502796623,2.0794692058630515,0.0355735796778296,1.1064415729797938,1.9311266019122295,-0.0622181309561595,-0.6055188655631658,0.0512957019275553,0.0492228737174353,0.0179017133646203,0.2467227449678948,0.0498576673310697,0.0135045887710525,-0.6894139511448603,-2.5399308534108336,-1.6931938632042076,1.9309449944729515,-0.9030723363102744,-0.145030516372239,-0.1201029900317607,-0.0202011210613417,-0.1247363288908512,-3.469446951953614e-18,-3.5053739092174743,-0.3029594155938686,-0.0121963874542335,-1.165048497771812,-0.3099643100242793,-1.9746953069443365,0.9261247440501594,-0.929526736605064,-0.9339787893298837,-0.9232252843161404,-0.903256056179395,-1.0864518343500735,-0.9778393253816884,-0.5209037620321941,-0.9685488304713192,-1.904325376942585,1.3868332986916037,-0.0796489269408718,-0.8197980871274101,1.2631979630500365,0.3653679484938563,-1.97744026508438,1.0221035426867855
Torrejón de Ardoz,0.986828842022084,2.6693136563048085,2.3042361281828443,2.595248038377693,0.2948835441113818,0.882011675444236,2.873393183455447,0.6734171396631329,-0.8196466095257131,2.231997265098747,-2.2592119208215933,-2.2885277263332697,-2.352706220489641,-2.2594400391981835,-2.2916601183294607,-1.1824192364890234,-4.065387748061943,-2.9406871437399147,2.850947149185433,0.2110117521215321,0.5630846511276484,0.20509176166232,-0.6205622315971449,-0.3210338827661808,-2.4286128663675302e-17,0.4104781366184118,0.1555696351949969,-0.8574068843229524,-2.9118757916855937,-0.9615080920959092,-2.959968970125647,-0.4254434331337826,-0.2413833578198265,-0.208447484273573,-0.2722502559972259,-0.3177695317491406,-0.6272025183110573,-0.4123766729612855,-1.553050985996456,-0.98812485097455,-1.9570635714781013,2.8265886748034608,-3.0948513147403567,-1.3376970717757997,-1.6019987031923515,-1.1179053271193509,-2.2611751057587983,-2.058992063352646
Valencia,1.0982553386079932,-0.5074988071186898,-0.7183487648062071,0.3939077953788926,0.347295597391619,-0.5366955697331943,-0.1427619857036048,0.1261139591556651,-0.9144472835224884,1.0699246970006364,-0.984246867031186,-0.970091584605925,-0.5670048757609374,-0.9843125779704988,-0.9682631479698371,1.220976344653872,0.6219434861780196,0.543495155081456,0.2532935764578587,0.0351890329694816,-0.2419826191874756,-0.2384872076729087,-0.1267101238317293,-0.4389570373173761,-4.8572257327350605e-17,0.3409802078961556,-0.1292481060718339,1.2268538564327862,1.2539786860295978,1.1753509263377584,0.7950487327594026,0.6613286794733791,1.784416413269213,1.7775096275492523,1.7897191023678165,1.7396127336077738,1.8382205906044744,1.816600618089108,1.8633061514098692,1.875911601834351,1.7487823691483326,-0.2107977737269945,0.5750189817174304,-0.8491011909696826,0.3333362160674472,0.7369732123948214,2.293880527939692,-1.1873697924366302
Valladolid,1.4452735613479686,-0.6978788055633387,1.481249871372401,1.2924642747382935,0.7458863090063096,0.9760938795337182,1.392234807299077,0.5113425900515965,-1.1917672299475577,-0.2440486330077164,0.2333236433863904,0.2014078351819162,0.0735043439235424,0.233906042826159,0.1969112677943246,0.3935928471550082,0.2052673494205796,-0.1519869814721635,1.0806977310132075,-0.6509120631767071,-0.0930009711567362,0.2043002217455904,-0.3317839487893241,-0.7404468518380436,-2.775557561562892e-17,0.3873241729663902,0.2333431889399948,0.0257990405195739,0.0527902158724611,0.68054599556588,-1.4959848569573324,0.8806907486170538,0.8144952977243761,0.7806454771612026,0.8447704901704242,0.6967623606020908,0.9568493682737887,0.9528468519255776,0.7201778369263269,0.7835137866758003,-1.1251197480315862,0.1662702998269599,0.4767391617366619,1.140708097837551,0.1594106764701525,-0.1397677815795403,-0.1945764477629099,-0.4863000944928637
Vigo,1.398465580937139,0.4380503811304135,-0.3154162979758083,1.031571891029238,1.379735576344714,0.3614445992258249,0.0428135706298076,1.2956382021866972,-1.156033140120199,1.3136199926673335,-1.264446894583793,-1.2309212554100597,-1.240979553488609,-1.264920697690442,-1.226388797328143,1.2661653601074088,0.404992565226222,0.1275066695696955,0.8337518724810489,2.321830064613321,1.0243319344182082,0.4784368795729177,-0.7472272981546071,-1.072242666548998,3.469446951953614e-18,0.4427383334669258,0.591428282980219,0.1786639604074905,1.6382268036377667,1.4078489518911492,0.8619672474340871,0.2248802848712963,0.8046060200773678,0.7799621788384934,0.8268484471806749,0.8889786733133964,0.8502814180229482,0.8206705855084198,0.7445587338959919,0.7740687334739581,-1.508296330144857,-0.8223443390902294,-0.4623816439488696,-0.201354883500894,-0.4080935681905014,-0.3292160746782252,-1.4087857451669925,1.4355239973062572
Zamora,-1.0486064305463922,1.564173481114204,-0.3700437758018776,0.8762402804549976,-0.5433343672780605,-0.648782516040749,0.6994111556794259,-0.7551013459019992,1.136387789188949,-0.7110243591145907,0.6072291225549318,0.5829669175422917,0.0946120676946607,0.6076100224745705,0.5795051492629754,-0.7952729288877637,-1.5079461460192791,-1.3075659510023698,0.690307687785125,0.2517549674086195,-0.1236800988693307,-0.0736961354852179,0.6973154982850703,0.4187841150654843,2.775557561562892e-17,0.3520850532928856,-0.0259625097352477,0.4518441909966041,-0.8647154002653954,-1.0613266452986347,0.1381255272418567,0.0445126880681968,-1.5357279128599732,-1.5824729714387995,-1.4901069719723503,-1.579414377177849,-1.0312183625975733,-1.2214678362921514,0.0939928366693898,-0.3600615613454154,0.150746140846201,-0.3786288085454942,1.1361273102201654,0.5109684353397593,-0.8206054406671354,-1.259514895790826,0.0006292076752314,-0.1527517146564454
Zaragoza,2.0099352888678834,-1.4704692075355943,1.210344390697464,0.8380861115828279,0.7523931896742359,0.9207106064234524,1.1735075542186495,0.4954857136504581,-1.578516704319485,0.3485824016813519,-0.3393726558335206,-0.3609752472370693,-0.4349007476047657,-0.3388219417937305,-0.3640285089998321,1.05172380018202,0.7808733224086047,0.9850424776917264,0.6553658982937571,0.1611054117980946,-0.7508370415454192,-0.9538055996590838,-0.966565536753803,-0.7890565802476311,-1.3877787807814454e-16,-1.3886689116304418,-0.8698463808506337,0.6647979404312905,0.8669018411024889,1.3078092580232348,-1.1214485707525856,0.8650918576232883,1.6459952358927012,1.6424033167710743,1.6485209706658022,1.4635979033527156,1.6424279967756237,1.6787135414943846,1.0225738335198116,1.4154468849101516,-0.5894149715408181,0.3050150972930485,-0.693914308233185,1.4408068692697789,-1.2793653572690908,-0.8713905055932829,0.2329992595986625,-0.6258500031170452
