,TA,LPI,AREA_MN,AREA_AM,AREA_MD,GYRATE_MN,GYRATE_AM,GYRATE_MD,PRD,SHDI,SIDI,MSIDI,SHEI,SIEI,MSIEI,NP,DIVISION,SPLIT,MESH,PAFRAC,SHAPE_MN,SHAPE_MD,PARA_MN,PARA_MD,FRAC_MD,SQUARE_MN,SQUARE_MD,IJI,LSI,TE,ED,RNMDP_2020,PobT,PobH,PobM,Vehiculos,T_Viviendas,T_Viv_Prin,T_Viv_Sec,Viv_vacias,COM,ED_SING,EQUIP,IND,OCIO,OFI,RES_PLU,RES_UNI,Ciudades
55,0.27932342277421546,0.0,0.03813213360526571,1.5995331658549567e-05,0.133712495878668,0.20764536549063967,0.0007798625084216963,0.2472996376465782,0.17537569267677336,0.18733754627290744,0.6745922595178051,0.554113932787228,0.5872185765329354,0.6745930005725607,0.5541125984913878,0.19877151930469664,0.9999821304122514,0.9899474207147653,1.5994992912108513e-05,0.7646687365152864,0.25112736051948836,0.2356300808987868,0.46949438723443737,0.5861998074359861,0.2637623120978798,0.9999996694417419,0.29955791994497805,0.5087478081960899,0.4917175893030988,0.15282890183532646,0.7719296267736618,0.18894268663438796,0.03719004756722015,0.03866688532954318,0.03590203180923991,0.05078935880413074,0.034520399770441426,0.03391460193542021,0.06730853391684903,0.05459720886100971,0.30517291795446716,0.041150320905840976,0.23751128510271913,0.22064561543943675,0.06005607387655995,0.026563995571449107,0.30700596867152585,0.7336870480437887,San Cristóbal de La Laguna
56,0.0,0.12657217969026321,0.0,0.0021707375463584657,0.18410814375206067,0.1304429166674343,0.006908769262986357,0.2794801142207585,1.0,0.1389691001858302,0.725904006902562,0.6123601377226853,0.6077545626988716,0.7259030497722423,0.6123596311916563,0.026867792077553066,0.9776630153142367,0.06408928698457941,0.002170738044375453,0.44828886667017365,0.25388852659183314,0.24712206024882732,0.2190481491789591,0.2249401235561982,0.15787458959673906,0.9999996817678265,0.2920048558371553,0.8562024674981736,0.13149819943579477,0.011593407137644313,1.0,0.11214953271028039,0.025527741481708294,0.027489047332703378,0.023817199601788543,0.014204829006705444,0.019507850744610797,0.024805077284475868,0.005216630196936543,0.006826298380401406,0.9999999999999999,0.016812698366211225,0.7283076235360528,0.06637134411504192,0.02303024249325188,0.034096238457978725,0.9256479244274785,0.25039169714039294,Santa Coloma de Gramenet
57,0.17822294206132294,0.011029216469070428,0.022142105952832947,0.0,0.0688921859545005,0.14258940396741043,0.0008441319845004236,0.1634342837867358,0.2563248991958192,0.0664013637397668,0.8480162372350373,0.766614869475021,0.7184075182214624,0.8480155452753613,0.7666141105891952,0.1481614574628113,0.9993611622379874,0.709957492706013,0.0,0.47939798979108517,0.16722861252561128,0.2064501453804617,0.6269820948139903,0.717602475235651,0.269960689624714,0.999999671866368,0.2915449599973483,0.22115977676314913,0.39932326932897827,0.09596807152517914,0.751013006375131,0.30897421461547125,0.05243429569287765,0.05372403703732627,0.051309455024695236,0.0742347116236726,0.051102568781620505,0.049991088591637964,0.08621444201312911,0.07417998761250873,0.21973812789387037,0.02795925208046268,0.33886321632349453,0.2956375159552397,0.039682639029068156,0.1041848260925141,0.6491086604700979,0.4337569689465985,Santa Cruz de Tenerife
58,0.22609327935771678,0.038499578848298625,0.27408164019581827,0.0032832649552868914,0.3933234421364985,0.475565302566162,0.027017603959332843,0.447720229569639,0.21101898103304575,0.03353334455996049,0.9241123519380161,0.8765800444088614,0.8570833926980057,0.9241154444438815,0.8765800140650725,0.05389436737422698,0.9943107700005362,0.21475676566471535,0.0032832646860843275,0.6520461681488889,0.3510750972420711,0.2763662796447566,0.2528249373782355,0.27396856615190623,0.2007626507265794,0.9999997358970626,0.32804245957266964,0.5784802780848093,0.2184284447163733,0.06730255345010744,0.4120478971058712,0.49532710280373826,0.041575084356781436,0.04077086473358271,0.04227647998329055,0.04439343026028324,0.0485431757895043,0.046031057596765276,0.14154923413566742,0.06198357998497687,0.2346615516396855,0.08328476247779795,0.49724249201281395,0.2675916121278479,0.1123706469665495,0.12433258234353513,0.6328916460992374,0.3228587998144299,Santander
59,0.06611283068218803,0.044389365123944195,0.20456416338791023,0.002045128229242129,0.2486976590834157,0.3478623223111115,0.022476302762811137,0.3052323668397781,0.49060099565246773,0.0009430366844815352,0.9984857214827771,0.9973812181279653,0.9614367088784406,0.9984875278046605,0.9973797139008432,0.016254387431054656,0.9900533407194296,0.1347397161303078,0.002045128081051112,0.609114350365731,0.3454695138590189,0.2862561069683718,0.3625160033398275,0.4475605702910047,0.23899824796454716,0.9999997112313631,0.29874170840946457,0.4772606829736097,0.10527737309871288,0.014922834946241845,0.43986927096238726,0.40963855421686746,0.004795224481505173,0.004582158671154461,0.004981048631062992,0.0036924792389409627,0.006527080242358848,0.006146959450414706,0.042870897155361055,0.023964524333513433,0.16900109807238595,0.22293486758290276,0.3745041391312231,0.37940060099333717,0.3430443623369964,0.01023943077093983,0.47840195447316125,0.2230578667418826,Segovia
60,0.06611283068218803,0.044389365123944195,0.20456416338791023,0.002045128229242129,0.2486976590834157,0.3478623223111115,0.022476302762811137,0.3052323668397781,0.05504598134841078,0.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.45495570783887684,0.9953293365022069,0.2501143275366117,0.010484905672843079,0.357855777157992,0.31750172283812717,0.3072571552900687,0.9096502458484089,0.7708316915138206,0.39993521885720185,0.9999991519545545,0.2770685990578352,0.6020780814919924,0.5737322626799413,0.31861697451128346,0.5065023900759398,0.3025560184663889,0.19862270311566807,0.20221500287645808,0.19548969905975327,0.2301158102635296,0.21043817125387113,0.19522256720464037,0.35732166301969365,0.3086527944335358,0.5527291602672364,0.18993781731775214,0.6019221978663543,0.38575830162379654,0.19832938161950264,0.23244999257400661,0.4369081616427125,0.1631648752460828,Sevilla
61,0.024996726265607602,0.048239022013268476,0.23195451964397917,0.0014226964452088574,0.3964226838114079,0.4402835700062446,0.01337537045030611,0.4203444691827504,0.7206851305385985,0.07940534328367027,0.833189047394312,0.746546087011394,0.7435949010635354,0.8331897709250657,0.7465457535167807,0.0,0.9881524633226713,0.11543549316612783,0.001422696874546256,0.44828886667017365,0.25388852659183314,0.24712206024882732,0.2190481491789591,0.2249401235561982,0.15787458959673906,0.9999996817678265,0.2920048558371553,0.21979717439755964,0.05688221452948791,0.0,0.4332556774023797,0.5371016777389934,0.0010856482814863774,0.0009768243382194085,0.0011805584722665245,0.0003241316246606202,0.003024857385412451,0.002101256546825435,0.06030634573304158,0.017408378688243742,0.34954110673996436,0.03061285206501001,0.40194081845372803,0.6952882253497001,0.08378912454727641,0.17781345297792286,0.4283595467806146,0.22810684395793956,Soria
62,0.2492895756129045,0.06752988446733718,0.3243734523205532,0.0014226964452088574,0.5270194526871085,0.5148940221746154,0.03978441732095742,0.5629837042140615,0.19400827551641026,0.008572416176978903,0.983119992819482,0.9711825535489622,0.9832884955455541,0.9831221276962288,0.9711809535135002,0.05077720207253886,0.9903705259019673,0.1386240203222325,0.006213113938943101,0.5443438755284244,0.27789263365292616,0.24111399014973145,0.21764913257259477,0.17737818270281747,0.1537963221978469,0.9999997135856318,0.34120542428498624,0.7145734456308024,0.1816564834128087,0.06537646200917685,0.3547086368045862,0.4568179259092444,0.030394513853308634,0.03213498267617329,0.028876573746876914,0.03279576884727099,0.030877347487682387,0.029964515001380698,0.09361925601750548,0.042413979415679405,0.19898418283844505,0.15754017560608827,0.3752781598417037,0.3868447907532062,0.16606857821379656,0.5031398842136873,0.22886180406904752,0.4248746582754413,Tarragona
63,0.23502659954171112,0.01672089022551733,0.025821257093705807,0.00033628081629342066,0.10969337289812067,0.1826527567221063,0.0,0.2668849827045195,0.20415767970175477,0.05812733949616078,0.8658488211500988,0.7913049737135827,0.7761826141128683,0.8658485298364911,0.7913038486220944,0.18439745946849406,0.9992383088222154,0.6726811718040238,0.00033628103227950124,0.3501903208265347,0.9492629952870555,0.9437021579603222,0.6652639391409222,0.866024101339382,0.9556543631571977,1.0,0.9496559067612975,0.977579407927911,0.42731757298623524,0.1468047251668436,0.8801194522459249,0.38734376759373945,0.05680993424263829,0.06030214523900633,0.05376422204034559,0.06083139005586356,0.05469008269927034,0.053568655708311624,0.041032822757111606,0.09602282461157308,0.8651218485517606,0.04939124927179109,0.17487744988184406,0.4666943883186877,0.047565580087291046,0.06919591732810731,0.43171952609667474,0.47059032518546323,Terrassa
64,0.05866077919693903,0.057497719391842665,0.1546285065334333,0.0016381515012518534,0.1964226838114079,0.3062628137704399,0.01351844541112316,0.28018550914551604,0.5210703264028113,0.10491992164995961,0.7831309952255348,0.6816592586165418,0.6612442276586294,0.7831312481315773,0.681657792275692,0.020934313889353167,0.9909356516145174,0.1460548528300223,0.0016381519906431023,0.39437632654493093,0.3579895750949298,0.3456692446149887,0.44958159383987384,0.5023864917372219,0.33700917242090256,0.9999997511267452,0.3876797633400866,0.2424206980098208,0.13236526627877748,0.016394547513241202,0.5006330796135128,0.4827159103704537,0.0,0.0,0.0,0.0,0.0,0.0,0.04472647702407003,0.011142153051408086,0.16134935783254112,0.033049567169242525,0.3226226127085793,0.7312385349952724,0.14727546932560404,0.0,0.1869714681496573,0.3977799274612168,Teruel
65,0.3422045247959509,0.18534575701609937,0.591950218901093,0.03766173433631659,0.21788658094296073,0.5050205112429611,0.10861343546850577,0.28183833533808683,0.14523721363728515,0.0706934805794121,0.8649020351555827,0.789978820996005,0.8198414893408985,0.8649035513961867,0.78997730315562,0.03652849740932643,0.9558263790854347,0.03274302204021718,0.037661734077467875,0.267703345085863,0.2797750366536711,0.28803627588662284,0.396162909360794,0.4487255483106106,0.2847131225983137,0.8506787970934946,0.3056567188296273,0.3829780989369843,0.10162196479912577,0.04890442796499398,0.15076857384843337,0.5092894944263033,0.015028391779268697,0.015393606193365664,0.014709872079678617,0.015877408681081704,0.012496793320585954,0.013897207478239717,0.03963238512035012,0.01775760051658474,0.02465762437606324,0.22075117082095308,0.4304414142913872,0.21758973010102214,0.25692735892426855,0.11292414745874414,0.05497393489918748,0.5895090336133214,Toledo
66,0.41529308073046867,1.0,1.0,1.0000000000000002,0.25400593471810096,0.4587298732852803,1.0,0.4030789444793486,0.12009635528123803,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.020650175497242188,0.0,0.0,1.0,0.4491132979003307,0.3727759200418106,0.3302361690764881,0.2930327488635308,0.40749217922844194,0.26362980521488133,0.9999997441180605,0.3674857784462153,0.22050105247399776,0.0,0.024031225528875252,0.0,0.2685508388694966,0.029290069092220986,0.031273997599914616,0.027559796989348868,0.028982307353402275,0.019963397572708978,0.023990429223911945,0.008070021881838075,0.01734248777723601,0.018132872216732612,1.0,0.0,0.13982429173136912,0.009529714214611028,0.022686575575597317,0.02238362041211739,0.016519165637797446,Torrejón de Ardoz
67,0.45386551480800635,0.02572771940515302,0.07941254540139708,0.0039016641997679314,0.2617705242334323,0.21913424042087198,0.018333957938560193,0.3105300787120034,0.10967628623882143,0.15102945217013652,0.7301775730429467,0.6173699384349625,0.7037912374950064,0.7301769871148516,0.6173685192513118,0.24904730068527497,0.996915262414896,0.335861964048326,0.0039016640494572664,0.41734638390429524,0.26870724702029936,0.27381470419526455,0.3768364412283144,0.38307561049987837,0.23870378822455507,0.9999997053321612,0.32804245957266964,0.7068501508179914,0.4996414396805154,0.21306829265249438,0.6544134089871538,0.458281725030965,0.2316135565061589,0.23623790520964302,0.22758045676261351,0.24438516313952985,0.26511106350679814,0.24153435328800374,0.5874310722100657,0.36805345070700946,0.971987699461858,0.05608062774731075,0.5604411844347565,0.2128350357820459,0.12053265153660511,0.15383257073294673,0.9999999999999998,0.10938271115946048,Valencia
68,0.5981960461729969,0.022247727347804273,0.43419359390907286,0.010014476025861516,0.3270524233432245,0.4778096120087019,0.06326092540645861,0.3741387911917892,0.08141803043272587,0.0551711912928643,0.8827085607405198,0.8152329098847184,0.7980427816748941,0.8827086679604175,0.8152308742693236,0.10661875313387933,0.9934932363610374,0.1928252168281085,0.01001447644608909,0.30502201406795315,0.2858570021229072,0.3301273809759282,0.340925874385379,0.3218251779161284,0.25909512521900524,0.9999997312751191,0.3789168831491678,0.39123229808724225,0.23713292840288425,0.12828643053461858,0.2302423879907082,0.5003940997635401,0.0797410330181386,0.08002020028478236,0.07949755885481288,0.07731471819704178,0.0920594683656117,0.08868036958249478,0.17610503282275713,0.11479514515767694,0.13490393850524485,0.07739757597017818,0.54005121954696,0.6452605359292726,0.10476836690976568,0.07302701154423102,0.33633297532473005,0.22127347400553932,Valladolid
69,0.5763185208359094,0.052015608084128216,0.11900961955225237,0.007408091609849625,0.4637982195845698,0.3610039779101189,0.02132686819159975,0.5282995297738959,0.08488528596850854,0.18254909433616662,0.6755882668025559,0.5552123224730134,0.5674480454356248,0.6755886480981357,0.5552115604234283,0.26184188534180175,0.9951729776094065,0.2438841653082204,0.007408092284427713,1.0,0.44917743151429423,0.36992899103981713,0.2729344094999536,0.25630544353111684,0.29233962986410766,0.9999997618833174,0.4358403871411465,0.4253749870074319,0.6387803373643146,0.2754215365040292,0.6677405247045898,0.3784483729309762,0.07896097911468582,0.0799661853480254,0.07808429414522458,0.09385853746568389,0.08239248698154275,0.07743899127446909,0.18093654266958425,0.11368158876164622,0.07724160053925726,0.032047054419837157,0.36071217088544577,0.328469494430252,0.06404930392959694,0.06111420606101328,0.12975715088413384,0.7234580983781252,Vigo
70,0.06630080922895347,0.13859797866543858,0.11329433545122519,0.006277470700714196,0.14840092317837125,0.20345757663394576,0.03570399664610759,0.18786035570578768,0.48987664158763766,0.03442083898357656,0.9153625437562796,0.8632928815671674,0.8007693661529178,0.9153648934175791,0.8632920060770953,0.03259234497743607,0.9746921963510302,0.05683070104264482,0.006277470951368063,0.45667350769176807,0.2822586985981408,0.29376743082065726,0.5403989238333798,0.5668885835580485,0.32119668438332916,0.9999997115777383,0.3419304852936911,0.49033869595341306,0.12797855983643064,0.021196134114052967,0.5261956016814011,0.3469203918477648,0.0075028270511658356,0.00716641546467163,0.007796226526467779,0.006552197289795853,0.013261107011850829,0.010769417882328103,0.085636761487965,0.03517256829592926,0.3930164239529741,0.04839665784944461,0.6828572388923975,0.4828262355683135,0.04164552594667055,0.01718170840671839,0.37606616700345197,0.2871664638320245,Zamora
71,0.9404562964293135,0.011521487812011335,0.3588062750526674,0.006034497657165834,0.3282228816353445,0.4665222114564547,0.052351482846587964,0.37138015050230905,0.046794750861622325,0.0888888888888889,0.8224819690832388,0.7323035026207538,0.7253385183136525,0.8224833932073026,0.7323023047446041,0.2073625271602875,0.9981415628741446,0.45679498050236633,0.006034497717411277,0.439956848918591,0.21558370680763872,0.19805862689637355,0.23933945635031095,0.3121044642642993,0.15276571310787546,0.9999983294867492,0.2398584680911009,0.5447866088455053,0.3927090817820816,0.2461657838095184,0.2948798991368815,0.49735390158765913,0.19573714032784698,0.20097200854867722,0.19117157941696303,0.17505527376772012,0.2037001774582999,0.20222395095895168,0.24521663019693657,0.22271786829724707,0.22908983917021253,0.0869971469267218,0.32073833416711167,0.73185667285747,0.02147854443875526,0.03313875950529281,0.4258881237029041,0.19618006348635464,Zaragoza
